id,cc_cons
17379,1334.990690856001
29588,5755.309697430332
32842,3709.993299214033
28936,2213.8036749383937
11149,5716.146330263428
14943,5778.718805109798
29755,3459.089069550627
31517,5901.0096251246305
721,11422.402213918936
34674,9906.030713977783
29641,9579.608757278544
11504,3554.836761653084
2146,5106.442167134874
32723,8223.499581333806
5876,2858.180737404399
3177,4054.149933502411
15405,10477.834815926357
14867,2999.6002713250814
29529,2605.753741563759
6089,5453.335029104944
22945,4830.776353890749
42706,6955.997091701516
44001,4106.103841876911
8406,2863.583414645149
35291,7777.784515548967
41303,3264.7753079928066
39335,11628.106856430328
19476,3499.6819211829293
46460,15668.21829593518
15401,10509.483981756614
37635,3689.9671312866417
42089,10051.172555555444
16447,9710.088140583444
18090,14019.995571118921
5964,8183.836861505371
41442,6053.577823132697
29585,4903.858623803683
14205,4132.087819835625
34864,6564.022306617413
35826,3414.365551275717
12243,6128.210344878692
32869,5521.367289307715
23292,782.9895736019447
35588,5390.286233507048
3802,14112.16552395284
27997,4119.711221977427
42248,9571.845321077544
14606,4988.436173097153
41607,2210.222480714873
18947,6284.135054774222
42746,3396.2332056346686
33794,10967.61179697574
19618,2970.9331681221292
34568,6420.015964833479
16966,4442.616850246449
30812,3466.3509095775157
43133,1652.766156952993
46503,2178.740511172638
2634,3038.800730469127
40309,7033.680069928847
5966,20801.81647036423
44905,4816.077736684893
32368,14924.518786206754
25319,14011.07139289081
5383,4742.475902097634
30177,4355.152450112096
28636,5373.193320654294
8672,7096.617752254302
17633,9189.26786712625
1462,6812.160059089417
18422,17290.795761843547
10501,4844.051128566524
23616,3883.4566515427687
22711,10333.514530046601
5126,7478.254818877589
21576,4139.8390334763335
41578,4413.892216351114
17909,7819.615394908488
9273,28146.051775338394
31616,2492.967490052203
36020,10215.188235932084
24731,9116.322344682336
22149,5178.04141068076
39647,3681.533037038278
28435,18390.290109383295
4757,4242.4617316349195
13875,3750.2712685290185
42718,8636.008745042356
21285,7633.87978287852
19258,4695.50833999866
40871,5712.475225599114
41307,10960.175180191349
33558,11033.071343777863
23764,4908.064381936784
13384,12464.122803727725
5924,19688.26192784025
44604,5214.503365514736
46392,4940.820863419807
44433,2595.891825339554
40753,2467.810848752995
43233,4504.520757052274
231,3784.5160209625665
39855,8373.395442021687
35438,11583.466652613151
22950,5898.805877759563
27160,6370.591865393361
18428,2836.1162090973994
18771,1200.3321437500676
11489,13463.827417087963
27175,3812.350308767418
22180,2341.301742827725
14034,2762.1524091998112
44631,5599.251170285459
43280,7161.592723479466
12886,5179.992757203367
19860,5425.963752317344
11717,7469.663555573358
18764,12416.80360454926
7124,6361.456327240931
11764,7126.352187025437
33654,12795.537728462896
23789,6045.110147563828
31272,4516.061978975569
13982,3248.947951152172
40428,5644.852277455548
18032,2655.6127665024296
2733,7185.841424794109
27597,21450.504899375588
29330,2008.4495497032412
24882,3935.5678243821694
23751,3816.3616620072817
12931,6053.019660295498
1614,6142.10201492111
39770,6798.709555307886
39714,5827.419381372678
25156,30394.913114049807
37325,3049.157808153037
13122,2960.1984453098453
44719,9988.13168578581
43878,5896.906006910269
35558,17171.339054046082
9927,7775.182456044446
30190,6726.495912892427
142,4541.593170989076
28001,9048.794741463274
13623,1994.1196965046536
12398,4567.107938067745
24341,5158.905220301328
2223,11011.008197694557
37663,18221.759379734067
31409,3899.877533983119
7160,2540.327682815818
16839,6009.784015840201
44785,5261.259920489922
39845,6591.06002114474
6478,5717.698306752428
41891,4004.9552483216594
41952,10569.93196149148
28835,2563.125698653082
33971,5893.419654633546
3281,3398.6688590256863
19800,3573.5597504825773
35938,2437.2273306413113
43261,20072.240431409282
12619,5128.6551074433255
5654,3695.2516636571063
15573,6865.2223296515385
2907,4122.24934653823
21023,2400.463602740312
30364,4283.924263022843
4992,4676.477626445176
7918,4023.253305032321
11660,3459.3469014407237
40750,5365.254280367211
40830,5397.634858405616
44917,5120.933228180354
5906,3669.7985108020603
11793,3224.257028630385
28690,2687.1062426059348
2078,3822.1644081209247
39864,2176.028867692943
45192,3840.8890975856684
40542,5437.105758356836
44638,4973.146920774555
14405,6457.963158170151
7233,3717.9565640340857
11212,4133.735937803369
3375,6242.04622746964
14601,10705.463375717005
2562,14864.861521801462
23512,7921.044264773207
36887,2276.412441065839
29958,6787.250898527211
14045,6971.066919343036
43439,8123.41527567794
1551,2198.1873113287566
918,2894.9410255604844
22208,11846.63733191962
6711,15176.21820012382
13660,2457.664986883315
13724,17160.55562925214
33259,5159.698946536046
45122,4903.463472341988
11516,3898.6887173270916
19324,7789.503965420947
26536,4543.50095788456
27212,9667.731334652643
40906,3769.6369616430015
13580,8121.783904550342
43761,7402.227074477045
28212,6758.284889189169
35853,1796.2713346194055
34298,1414.687121684895
647,8864.565311862645
6760,5998.690120285051
478,7281.118662611573
44907,7580.003095315636
34272,6504.262382473294
27650,8472.732103112303
3666,5761.356822525842
18739,1437.4504689235016
2289,6002.34037900203
456,5962.088287283388
20119,14640.791409695528
8344,9183.04892006905
10925,6988.864737160804
32371,2332.2041002173264
3261,4433.66750537416
21357,6502.556583711706
26510,4686.034797338361
26271,8630.542622588426
35308,2469.8827173317277
13361,1859.8964991403577
9646,1955.3000315745148
3632,2741.4767491952334
6072,8476.528805045555
21406,3082.7654232617383
23205,15502.703103064827
41653,7786.216576679832
15391,7387.036799508905
10362,4232.542113464928
17689,9745.99499709273
17840,5321.075162900364
22767,9297.263349783498
35712,7734.623161310243
38005,2121.460702756515
17300,11627.72884510914
4887,10608.032096611483
4437,3515.473937995091
34668,3873.2187177637543
14122,10521.29401244385
23227,2225.7686779746746
240,2959.9436205178804
30479,2993.8289740981845
39449,13705.74737027269
32473,7125.071135110108
22855,3926.452165055078
25623,8895.044084265863
28648,4936.342613908473
44844,4553.058175877126
19792,3823.5142537281818
25511,2461.399682457588
31197,5187.1512826337785
41064,11263.349262240126
3461,3809.6820832058133
13120,5581.348180966729
39313,11550.952179096275
5373,5265.9871441537
18481,3721.5278880333635
32701,7092.3439565406625
44822,6268.721406222667
25978,7766.414908185188
11773,6561.834390051827
28054,9563.566257200197
40079,10609.061697490815
31851,10170.05078032732
21892,16046.036862804162
4775,2467.0993978405186
25167,8651.163712685353
16462,11871.668771121476
36060,3326.186835884755
42361,3831.0402976776154
11420,4050.087226182083
25151,864.6169196065666
32859,3995.6620708452383
39582,8035.444441058049
5403,19176.877597659583
3083,3367.810963627899
37707,3732.3743218122527
2052,14506.722181007846
3615,2988.584196430479
9230,2493.2691842714403
20194,4278.20896947134
15185,18355.8664084526
10432,1166.8810761065906
3635,3512.7301214651397
17946,3833.377258560728
38804,5523.683114657573
31269,6109.222484871618
17416,3090.9770354676725
4012,8092.881861241119
3208,3966.594337641648
39260,4493.026533074887
16625,4272.562286921873
8083,5320.995964907272
16532,5822.91395508562
17999,5615.231486470829
17847,19906.15173993564
22645,10696.138261868058
12548,5336.684577789625
38693,3258.954267052544
23289,5622.374080864956
18438,5488.010583224925
4200,2603.1963624182795
37858,10676.457574419484
24894,3686.919415281767
14348,8544.079674184104
35837,13977.585931879861
23190,2564.6262042565563
24300,2759.2514700923966
9298,2929.9896500149443
21563,5827.911637522262
16105,15431.965735493506
27935,2523.001819149176
14087,12976.52743925927
36536,9565.55496906353
4670,3788.046017736347
24121,11134.88690387693
27368,8998.019440072103
16170,8558.618748828314
11873,12147.432533752271
8093,4433.714738047422
13498,7730.779253664228
37822,11787.30233860507
44375,6117.984251989701
3701,11247.850681291195
33165,5105.780527790419
23041,3792.8488637853957
32678,6746.867961535327
20722,6740.27692929254
13811,7736.086011265036
7168,8655.765326696877
46009,1995.52272830343
40022,4465.060589074857
30992,13049.893364952153
35098,16573.02494967905
36893,9549.55199888728
17632,5587.287143173992
30400,5095.363641485776
32605,19575.1472943068
20039,25513.313275577788
30171,2481.2952677314383
30536,3042.209169319549
43765,5245.436544971777
664,4976.544120780832
15630,6033.169907270369
26254,5100.0840929579
200,7980.747749303127
10910,874.966633338143
15928,6570.5082083940315
27306,6625.101256830092
14890,4061.96858317892
22173,10087.332714898519
31250,5526.034192785532
35257,9275.960019004153
40779,6765.796166816143
3847,4409.345081687001
21286,8248.490879388797
24635,8454.477347399732
35236,12117.7042723245
44958,4191.00910356317
32800,1641.60095577976
20067,11551.782814435594
6860,4035.568576594608
30228,12043.11190898507
30292,4241.722813920262
6778,6279.866563005875
36991,4581.629812200078
9136,19280.57430513442
45589,4592.676458174845
23326,6064.007084327857
22963,4485.167604282855
16259,13553.38802420619
34289,2427.3162888798965
5206,6970.915350783863
4179,3710.941379322224
8536,3214.4151261646357
33645,2983.6734662886224
34475,11327.860607515626
33343,5602.336176445181
7063,4046.839746708026
26623,4572.683117481191
45278,1064.804144493772
3480,6519.861798430013
29524,3606.679444005778
21216,7869.086157307048
28900,3730.076795685239
33137,10538.505856774884
19952,15708.761211976474
23141,17385.629505493223
40313,17519.31459037473
6468,1051.1782596891421
20705,11004.332829768664
5886,7545.797698790889
15340,7868.48595869402
27793,3502.463878367008
11188,2518.2313761100704
36598,3609.7420615163137
45129,4980.49185133508
14590,5529.39951112689
41649,5061.368587862828
11156,9213.747421174592
26701,9687.320399077285
35406,7222.184246914728
8927,4600.457010219949
2463,13045.988773678946
636,3334.6964847710797
34820,2190.0077079078983
37399,8377.439421477826
11697,7245.044874162274
29211,7123.513073319981
11899,23982.52471576704
37848,3011.8081226446443
3036,7262.133744131431
32563,3049.4738417020053
10897,4383.372752138204
27874,11064.54913077705
9666,5244.620316373061
43077,3768.715076459817
7450,4982.341805290054
45894,6100.730353522705
6987,4088.365068650618
33085,4936.873780521114
99,3940.160018223338
13758,22382.94024033864
20428,10359.293160220192
33806,11911.91269850641
28177,4511.898442468462
18247,11368.228602342966
44018,6261.628970107862
25909,3312.9627435625443
8768,3021.093694075948
736,6421.771262501624
3132,12907.893215508182
19632,2930.794542409895
25885,3167.0837809971886
26999,3489.737348122006
9749,9966.975678714967
12911,5663.936371104161
4545,5466.169356413173
27420,4911.842478536042
32555,5059.662526574223
42990,5925.752718208951
29370,5738.649100531855
34249,2962.652192490334
24085,2400.882761847704
30085,22660.860236102464
23929,34359.02765086107
35950,10759.646425713607
5513,10198.099922357045
26854,6335.687954914106
45983,4090.156960474731
9613,1999.642204576486
7623,10387.797691448674
21913,2417.6205275428692
8199,6986.668383659517
1167,3658.6719030133895
40376,9212.776877257282
46709,3897.539409086301
2661,2209.271005657734
46714,2597.9593959188746
27426,10648.991522153025
8350,12542.102505143228
19932,4614.781227544405
32303,7815.589783030929
42246,3417.790249438428
15494,14157.295176065716
29884,3703.00181085835
40595,6389.517891516338
26471,9425.561681780247
36804,5126.758185475997
7746,3362.9629185550316
36796,4795.456986670473
38423,7076.127680334563
23875,9895.261690949148
5440,4335.768546250112
2784,3923.638223180251
752,2877.936073826055
26482,7185.884264588522
5936,13261.190166956274
16609,3538.271645481712
6834,3409.450614575455
4535,3022.685610058159
18271,2877.0537582777333
46258,4627.760336311176
41497,8033.769839582183
9474,5498.697182115577
7192,2243.9008886646975
32200,2978.645947735089
28113,8024.849261204604
6666,4307.844871974265
38683,3766.9308288265165
10972,5191.93787422087
32853,3821.6491125311873
11365,4155.730605880939
46712,3774.5473666509406
10428,8112.390877648988
32131,1173.377191747523
2301,13376.04336489682
23415,7360.165582593631
3714,5514.556882834365
25709,9375.991829060526
41709,11866.646340953132
4343,944.583638591309
916,3148.5010896821905
9750,5930.876615524112
3337,2975.467593776602
34956,9118.054391675212
13746,6361.397580453333
14497,10807.950295850143
20129,6766.754580695904
29812,6570.767111790301
46620,7402.296647494969
5254,2983.5075775885703
31890,8063.10922257952
42282,5974.7500909772225
17994,5801.86570104529
44043,4469.517792704369
15106,9704.872079721248
18790,6139.480257404852
32183,13702.890640512589
6407,2473.472211325452
33643,3005.5925860017865
13608,5087.515658065925
6192,3750.47616666639
26010,2769.101626703207
21719,4353.518683979417
4208,4080.129690547166
17900,5646.552335655604
7251,3153.0242838490985
17601,1781.3635790127191
34184,3542.6122235467856
33873,8283.362473461917
19694,3818.9426093208067
26163,9130.957971556181
4460,4541.711635835944
8590,5601.216080477732
45429,5933.613802778332
6647,5365.521265528232
45092,2799.8722899642494
8373,3177.123911617794
44594,7089.937406876236
31349,11006.664763942978
